,path,source_text,pred_text,ref_text,ASR_BLEU
925,common_voice_es_19608781.mp3,aquí habrá varios empleados que complementan el inusual y divertido hostel,their several employees who complement the unusual and diverted hostile,here there will be many employees who complement this unusual funny guesthouse,BLEU = 13.74 40.0/22.2/12.5/7.1 (BP = 0.819 ratio = 0.833 hyp_len = 10 ref_len = 12)
926,common_voice_es_19508610.mp3,tres de estas proteínas han sido usadas en un experimento espectacular,three proteins have been used in a spectacular experiment,three of these proteins have been used in a spectacular experiment,BLEU = 71.20 100.0/87.5/85.7/83.3 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11)
927,common_voice_es_19137088.mp3,como estudiante fue parte del establecimiento de mot dag,as a student he was part of the establishment of mozart,as a student he was part of the establishment of mot dag,BLEU = 81.55 90.9/90.0/88.9/87.5 (BP = 0.913 ratio = 0.917 hyp_len = 11 ref_len = 12)
928,common_voice_es_19478363.mp3,con otras nuevas composiciones lanzó un disco que recibió buenas críticas en general,of other new compositions he launched a discord that received good critics in general,he published a record that received positive reviews everywhere with other compositions,BLEU = 7.47 42.9/7.7/4.2/2.3 (BP = 1.000 ratio = 1.167 hyp_len = 14 ref_len = 12)
929,common_voice_es_19767641.mp3,presenta un anillo ocular blanco,hes a great talker,it has a white eye ring,BLEU = 9.69 25.0/16.7/12.5/12.5 (BP = 0.607 ratio = 0.667 hyp_len = 4 ref_len = 6)
930,common_voice_es_19695459.mp3,la mayoría de los habitantes de brandon son de ascendencia europea,most of the inhabitants of brandon are of european ascendancy,most brandon residents have an european ancestry,BLEU = 5.52 30.0/5.6/3.1/1.8 (BP = 1.000 ratio = 1.429 hyp_len = 10 ref_len = 7)
931,common_voice_es_19614507.mp3,el club ha tenido tres ciclos,the cob has had three cycles,the club has undergone three cycles,BLEU = 19.30 66.7/20.0/12.5/8.3 (BP = 1.000 ratio = 1.000 hyp_len = 6 ref_len = 6)
932,common_voice_es_19783029.mp3,sus padres la llevaban a representaciones de zarzuela y conciertos desde muy pequeña,his father gave him representations of his soul and concepts from very small times,her parents took her to representations of zarzuela and concerts since she was a kid,BLEU = 5.85 21.4/7.7/4.2/2.3 (BP = 0.931 ratio = 0.933 hyp_len = 14 ref_len = 15)
933,common_voice_es_19657410.mp3,fue lanzado al mercado por los sellos discográficos full moon y warner bros,it was launched on the market by four men and one of the brass sailors,it was released to the market by the full moon and warner bros record labels,BLEU = 13.38 46.7/21.4/7.7/4.2 (BP = 1.000 ratio = 1.000 hyp_len = 15 ref_len = 15)
934,common_voice_es_19794084.mp3,fue un lugar relevante en la historia de islandia,it was irrelevant place in all history,it has been a relevant spot in the history of iceland,BLEU = 4.88 42.9/8.3/5.0/3.1 (BP = 0.565 ratio = 0.636 hyp_len = 7 ref_len = 11)
935,common_voice_es_19982978.mp3,además fue el primer comercio en españa que instaló escaleras mecánicas,besides he was the first spanish commercial in which he installed mechanical skills,moreover it was the first store in spain that installed mechanic stairs,BLEU = 13.07 38.5/16.7/9.1/5.0 (BP = 1.000 ratio = 1.083 hyp_len = 13 ref_len = 12)
936,common_voice_es_19474803.mp3,su capital es la ciudad de třebíč,capitol is the city of treves,trebic is the capital city,BLEU = 17.97 50.0/20.0/12.5/8.3 (BP = 1.000 ratio = 1.200 hyp_len = 6 ref_len = 5)
937,common_voice_es_19151524.mp3,actualmente trabaja en programas de educación ambiental conservación e investigación,apparently it works in environmental education conservation and investigation programs,environmental awareness research and preservation is what its current projects involve,BLEU = 4.52 20.0/5.6/3.1/1.8 (BP = 0.905 ratio = 0.909 hyp_len = 10 ref_len = 11)
938,common_voice_es_19584406.mp3,permaneció tres días internado,he remained three days in town,he spent three days in hospital,BLEU = 32.47 66.7/40.0/25.0/16.7 (BP = 1.000 ratio = 1.000 hyp_len = 6 ref_len = 6)
939,common_voice_es_19665877.mp3,tras su retirada regenta un negocio de ferretería en san sebastián,after his return to the regent he was a member of the ferry in saint sebastian,after his retirement he manages a hardware store in san sebastian,BLEU = 6.44 37.5/6.7/3.6/1.9 (BP = 1.000 ratio = 1.455 hyp_len = 16 ref_len = 11)
940,common_voice_es_19416434.mp3,esta especie es oriunda de brasil paraguay y norte de argentina,she is native to brazil paraguay and north of argentina,this species its native from brazil paraguay and north argentina,BLEU = 29.07 60.0/33.3/25.0/14.3 (BP = 1.000 ratio = 1.000 hyp_len = 10 ref_len = 10)
941,common_voice_es_19945616.mp3,se ha observado una disminución en el índice de morosidad,he has observed a diminution in the morasses of industry,it was observed a reduction of the part due loan,BLEU = 9.98 40.0/11.1/6.2/3.6 (BP = 1.000 ratio = 1.000 hyp_len = 10 ref_len = 10)
942,common_voice_es_19638925.mp3,el código fue reescrito totalmente,the code was complete,the code was fully rewritten,BLEU = 46.31 75.0/66.7/50.0/50.0 (BP = 0.779 ratio = 0.800 hyp_len = 4 ref_len = 5)
943,common_voice_es_19611567.mp3,lópez jordán debió huir al brasil con lo que finalizaba la primera guerra jordanista,appoint a subordinate bead in brazil with the one who was fighting the jordanian war,lópez jordan fled to brazil thus terminating the first jordanist war,BLEU = 3.46 20.0/3.6/1.9/1.0 (BP = 1.000 ratio = 1.364 hyp_len = 15 ref_len = 11)
944,common_voice_es_19195338.mp3,cinco personas fueron arrestadas y acusadas del crimen,five people were arrested and accused of crime,five people were arrested and accused of the crime,BLEU = 76.73 100.0/85.7/83.3/80.0 (BP = 0.882 ratio = 0.889 hyp_len = 8 ref_len = 9)
945,common_voice_es_18576018.mp3,pero claro como mi amigo sabe que se va a morir,thats clear as if my friend knew that he was dying,but of course as my friends know hes going to die,BLEU = 4.46 18.2/5.0/2.8/1.6 (BP = 1.000 ratio = 1.000 hyp_len = 11 ref_len = 11)
946,common_voice_es_19993114.mp3,desde entonces no ha vuelto a ver al pájaro,since then he has not seen the pajaro,since then he has not seen the bird anymore,BLEU = 74.21 87.5/85.7/83.3/80.0 (BP = 0.882 ratio = 0.889 hyp_len = 8 ref_len = 9)
947,common_voice_es_18511933.mp3,pues me alegro por ti,well ill like it for you,well im happy for you,BLEU = 17.97 50.0/20.0/12.5/8.3 (BP = 1.000 ratio = 1.200 hyp_len = 6 ref_len = 5)
948,common_voice_es_18775797.mp3,el sinsonte agitóse dentro de su jaula y prorrumpió en gorjeos,the notary entered his house and closed the door,the mockingbird stirred inside his cage and burst into twittering,BLEU = 5.61 33.3/6.2/3.6/2.1 (BP = 0.895 ratio = 0.900 hyp_len = 9 ref_len = 10)
949,common_voice_es_19625258.mp3,el consejo por su parte se hizo cargo del coste total de los trabajos,ive got to take charge of the total cost of the work,on its side the board payed for all jobs full cost,BLEU = 4.03 16.7/4.5/2.5/1.4 (BP = 1.000 ratio = 1.091 hyp_len = 12 ref_len = 11)
950,common_voice_es_19746089.mp3,es un pez marino demersal y de clima subtropical,hes accursed to see commercial and subscription,its a marine demersal and subtropical climate type of fish,BLEU = 4.28 14.3/8.3/5.0/3.1 (BP = 0.651 ratio = 0.700 hyp_len = 7 ref_len = 10)
951,common_voice_es_19610774.mp3,le sobrevivió su hija nona willisaronowitz,he survived his daughter nanna willis arnold,they were survived bay their daughter nona willis aronowitz,BLEU = 6.50 42.9/8.3/5.0/3.1 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9)
952,common_voice_es_19045244.mp3,tenemos una emergencia,we have our emergence,we have an emergency,BLEU = 31.95 50.0/33.3/25.0/25.0 (BP = 1.000 ratio = 1.000 hyp_len = 4 ref_len = 4)
953,common_voice_es_19763678.mp3,así fue como el nombre de la congregación pasó a todo el sector,what is the name of the congregation passed to all sects,thats how the congregation name passed to the whole sector,BLEU = 11.73 54.5/20.0/5.6/3.1 (BP = 1.000 ratio = 1.100 hyp_len = 11 ref_len = 10)
954,common_voice_es_18756874.mp3,un príncipe ruso,perused,a russian prince,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.135 ratio = 0.333 hyp_len = 1 ref_len = 3)
955,common_voice_es_19780360.mp3,es una de las zonas productoras de ajo de la provincia,is one of the most productive areas of the province,its the province garlic growing zones,BLEU = 8.39 20.0/11.1/6.2/3.6 (BP = 1.000 ratio = 1.667 hyp_len = 10 ref_len = 6)
956,common_voice_es_19672332.mp3,la discusión ha sido importante en la historia de la reconstrucción del dinosaurio,discussion is very important in the history of the reconstruction of the dynasty,the discussion has been important in the history of the dinosaur reconstruction,BLEU = 42.12 69.2/41.7/36.4/30.0 (BP = 1.000 ratio = 1.083 hyp_len = 13 ref_len = 12)
957,common_voice_es_19170743.mp3,la palabra borneo tiene el mismo origen,the word born here is the same origin,the word borneo has the same origin,BLEU = 25.85 62.5/42.9/16.7/10.0 (BP = 1.000 ratio = 1.143 hyp_len = 8 ref_len = 7)
958,common_voice_es_19766364.mp3,su padre fue un oficial de la marina holandesa con grandes habilidades mecánicas,his father was an official in the holland marine with great mechanical disabilities,his father was a dutch navy officer with great mechanical skills,BLEU = 19.34 46.2/33.3/18.2/5.0 (BP = 1.000 ratio = 1.182 hyp_len = 13 ref_len = 11)
959,common_voice_es_19635185.mp3,de esta manera se estableció lo casual,in this way the case was established,this manner the casual concept was created,BLEU = 8.64 42.9/8.3/5.0/3.1 (BP = 1.000 ratio = 1.000 hyp_len = 7 ref_len = 7)
960,common_voice_es_19748311.mp3,entonces michele parece decidido a enfrentar finalmente a leo para vengar el honor familiar,then miguel seems to have decided to go back to the refinery to get the money,so michele seems determined to finally face leo in order to avenge the familys honor,BLEU = 3.46 25.0/3.3/1.8/1.0 (BP = 1.000 ratio = 1.067 hyp_len = 16 ref_len = 15)
961,common_voice_es_19615853.mp3,su tamaño era similar al elefante indio actual,this name was similar to the quaint indian elephant,its size was similar to that of the current indian elephant,BLEU = 18.70 66.7/37.5/14.3/8.3 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11)
962,common_voice_es_19648901.mp3,todos los secuestrados fueron liberados,all the sacristans were free,all hostages are now free,BLEU = 12.70 40.0/12.5/8.3/6.2 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5)
963,common_voice_es_19203110.mp3,se usa regularmente para representaciones teatrales conciertos homenajes fiestas y celebraciones especiales,shes regularly used for fair to representations concerts managers feasts and special celebrations,it is generally used in theatrical plays concerts tributes parties and special events,BLEU = 7.35 30.8/8.3/4.5/2.5 (BP = 1.000 ratio = 1.000 hyp_len = 13 ref_len = 13)
964,common_voice_es_19638662.mp3,las hojas se agrupan en cabezas alrededor del tallo de la planta,they are grouped in front at the foot of the form of the plant,the leaves are attached by bulbs around the stem of the plant,BLEU = 12.57 42.9/15.4/8.3/4.5 (BP = 1.000 ratio = 1.167 hyp_len = 14 ref_len = 12)
965,common_voice_es_19605750.mp3,no es necesario determinar el valor del denominador común para ser comparadas,it is not necessary to determine the value of the common denominator to be compote,it isnt necessary to determine the value of the common denominator in order to be compared,BLEU = 57.07 80.0/64.3/53.8/50.0 (BP = 0.936 ratio = 0.938 hyp_len = 15 ref_len = 16)
966,common_voice_es_19787861.mp3,su hijo bassett jr,his son bossuet,their son bassett jr,BLEU = 19.72 33.3/25.0/25.0/0.0 (BP = 0.717 ratio = 0.750 hyp_len = 3 ref_len = 4)
967,common_voice_es_19741756.mp3,se graduó de la carrera de ingeniería química en la universidad autónoma de guadalajara,graduated from the chemicals of geology in the autonomous university of guadalajara,he graduated for the chemical engineering from guadalajaras autonomous university,BLEU = 8.52 41.7/9.1/5.0/2.8 (BP = 1.000 ratio = 1.200 hyp_len = 12 ref_len = 10)
968,common_voice_es_19993965.mp3,se trata de un sistema opuesto al sufragio indirecto,is a system more persuasive than direct sophism,it consists of a system opposite to indirect voting,BLEU = 9.75 25.0/14.3/8.3/5.0 (BP = 0.882 ratio = 0.889 hyp_len = 8 ref_len = 9)
969,common_voice_es_19636924.mp3,su padre fue un hombre judío oriundo de lituania mas raisman no es religioso,his father was a jedediah man oriental of lyelliane but rysman is not religious,his father was a jewish man from lithuania but raisman is not religious,BLEU = 27.38 64.3/38.5/25.0/9.1 (BP = 1.000 ratio = 1.077 hyp_len = 14 ref_len = 13)
970,common_voice_es_19151520.mp3,dispone de servicios de larga distancia y media distancia,it has a long distance and distant services,it offers both long and short distance coverage,BLEU = 7.81 50.0/7.1/4.2/2.5 (BP = 1.000 ratio = 1.000 hyp_len = 8 ref_len = 8)
971,common_voice_es_19625720.mp3,varias personas armadas le abordaron y le dispararon un tiro en la sien,various armed vessels ordered them and they disappeared in the sea,several armed people addressed him and shot him on the temple,BLEU = 4.93 27.3/5.0/2.8/1.6 (BP = 1.000 ratio = 1.000 hyp_len = 11 ref_len = 11)
972,common_voice_es_19665873.mp3,hizo su debut en el salón con retratos y paisajes,he took his debut in the salon of the tracts and pages,he made his debut at the salon with portraits and landscapes,BLEU = 10.60 50.0/18.2/5.0/2.8 (BP = 1.000 ratio = 1.091 hyp_len = 12 ref_len = 11)
973,common_voice_es_18339550.mp3,retirarme a descansar  hermana ,to the disconcerted,i shall retire sister,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.717 ratio = 0.750 hyp_len = 3 ref_len = 4)
974,common_voice_es_19666637.mp3,en el trayecto chris arma un cubo de rubik,in the trajectory chrysom the cubic,chris assembles a rubik cube on the way,BLEU = 5.82 16.7/10.0/6.2/4.2 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8)
975,common_voice_es_19652342.mp3,fue maestro de fotografía de pedro ignacio manrique con quien se asoció,he was a master of pedro and nanzia mericos photography with whom he associated,he was pedro ignacio manriques teacher of photography with whom he entered into a partnership,BLEU = 21.78 64.3/30.8/16.7/9.1 (BP = 0.931 ratio = 0.933 hyp_len = 14 ref_len = 15)
976,common_voice_es_19047921.mp3,y repentinamente entristecido incliné la cabeza sobre el pecho,and repentingly introspected he inclined his head over the peach,and suddenly i sadly tilted my head over the chest,BLEU = 16.78 40.0/22.2/12.5/7.1 (BP = 1.000 ratio = 1.000 hyp_len = 10 ref_len = 10)
977,common_voice_es_19735079.mp3,su pico es negro y el iris de sus ojos rojo oscuro,peacocks black and the eyes of his eyes are white,his bill is black as well as dark red is the iris in his eyes,BLEU = 6.05 40.0/11.1/6.2/3.6 (BP = 0.607 ratio = 0.667 hyp_len = 10 ref_len = 15)
